arp_id,dns_id,eth_id,eth_type,icmp_id,idx,ip_id,ip_ihl,ip_len,ip_tos,ip_version,ipvsix_id,label_name,label_value,pad_id,tcp_dport,tcp_fields_options.MSS,tcp_fields_options.NOP,tcp_fields_options.SAckOK,tcp_fields_options.Timestamp,tcp_fields_options.WScale,tcp_id,tcp_seq,tcp_sport,udp_id
-1.0,-1.0,-1.0,2048,-1.0,1298,-1.0,5,15707,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656073774.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1299,-1.0,5,15707,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656073774.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1300,-1.0,5,15156,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656073774.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1301,-1.0,5,15156,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656073774.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1302,-1.0,5,14943,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074505.0,-1.0,-1.0,65276,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1303,-1.0,5,14943,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074505.0,-1.0,-1.0,65276,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1304,-1.0,5,15706,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656074506.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1305,-1.0,5,15706,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656074506.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1306,-1.0,5,15154,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074506.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1307,-1.0,5,15154,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074506.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1308,-1.0,5,14911,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074846.0,-1.0,-1.0,65306,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1309,-1.0,5,14911,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074846.0,-1.0,-1.0,65306,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1310,-1.0,5,16154,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1311,-1.0,5,16154,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1312,-1.0,5,15152,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1313,-1.0,5,15152,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1314,-1.0,5,16153,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1315,-1.0,5,16153,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1316,-1.0,5,15151,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1317,-1.0,5,15151,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1318,-1.0,5,16152,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1319,-1.0,5,16152,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1320,-1.0,5,15150,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1321,-1.0,5,15150,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1322,-1.0,5,16151,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656074850.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1323,-1.0,5,14927,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656075238.0,-1.0,-1.0,65271,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1324,-1.0,5,14927,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656075238.0,-1.0,-1.0,65271,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1325,-1.0,5,15666,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656075239.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1326,-1.0,5,15666,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656075239.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1327,-1.0,5,15133,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656075239.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1328,-1.0,5,15133,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656075239.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1329,-1.0,5,14920,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656075923.0,-1.0,-1.0,65276,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1330,-1.0,5,14920,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656075923.0,-1.0,-1.0,65276,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1331,-1.0,5,15665,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656075924.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1332,-1.0,5,15665,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656075924.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1333,-1.0,5,15131,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656075924.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1334,-1.0,5,15131,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656075924.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1335,-1.0,5,5387,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,1656076005.0,7.0,-1.0,65072,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1336,-1.0,5,5387,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,1656076005.0,7.0,-1.0,65072,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1337,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,50030,65495.0,-1.0,-1.0,1656076006.0,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1338,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,50030,65495.0,-1.0,-1.0,1656076006.0,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1339,-1.0,5,5394,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076006.0,-1.0,-1.0,65064,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1340,-1.0,5,5394,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076006.0,-1.0,-1.0,65064,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1341,-1.0,5,5248,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076006.0,-1.0,-1.0,65209,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1342,-1.0,5,5248,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076006.0,-1.0,-1.0,65209,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1343,-1.0,5,44474,0,4,-1.0,attack,1,-1.0,50030,-1.0,-1.0,-1.0,1656076006.0,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1344,-1.0,5,44474,0,4,-1.0,attack,1,-1.0,50030,-1.0,-1.0,-1.0,1656076006.0,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1345,-1.0,5,43874,0,4,-1.0,attack,1,-1.0,50030,-1.0,-1.0,-1.0,1656076006.0,-1.0,-1.0,128,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1346,-1.0,5,43874,0,4,-1.0,attack,1,-1.0,50030,-1.0,-1.0,-1.0,1656076006.0,-1.0,-1.0,128,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1347,-1.0,5,5392,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076006.0,-1.0,-1.0,65064,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1348,-1.0,5,5392,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076006.0,-1.0,-1.0,65064,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1349,-1.0,5,5391,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076007.0,-1.0,-1.0,65064,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1350,-1.0,5,5391,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076007.0,-1.0,-1.0,65064,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1351,-1.0,5,44472,0,4,-1.0,attack,1,-1.0,50030,-1.0,-1.0,-1.0,1656076007.0,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1352,-1.0,5,44472,0,4,-1.0,attack,1,-1.0,50030,-1.0,-1.0,-1.0,1656076007.0,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1353,-1.0,5,5390,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076007.0,-1.0,-1.0,65064,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1354,-1.0,5,5390,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076007.0,-1.0,-1.0,65064,50030,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1355,-1.0,5,14923,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076659.0,-1.0,-1.0,65271,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1356,-1.0,5,14923,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076659.0,-1.0,-1.0,65271,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1357,-1.0,5,15664,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656076660.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1358,-1.0,5,15664,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656076660.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1359,-1.0,5,15129,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076660.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1360,-1.0,5,15129,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656076660.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1361,-1.0,5,14916,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077408.0,-1.0,-1.0,65276,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1362,-1.0,5,14916,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077408.0,-1.0,-1.0,65276,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1363,-1.0,5,15663,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656077409.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1364,-1.0,5,15663,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656077409.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1365,-1.0,5,15127,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077409.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1366,-1.0,5,15127,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077409.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1367,-1.0,5,14889,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077889.0,-1.0,-1.0,65301,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1368,-1.0,5,14889,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077889.0,-1.0,-1.0,65301,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1369,-1.0,5,16111,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1370,-1.0,5,16111,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1371,-1.0,5,15125,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1372,-1.0,5,15125,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1373,-1.0,5,16110,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1374,-1.0,5,16110,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1375,-1.0,5,15124,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1376,-1.0,5,15124,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1377,-1.0,5,16109,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1378,-1.0,5,16109,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1379,-1.0,5,15123,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1380,-1.0,5,15123,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1381,-1.0,5,16108,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656077894.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1382,-1.0,5,14904,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078172.0,-1.0,-1.0,65261,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1383,-1.0,5,14904,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078172.0,-1.0,-1.0,65261,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1384,-1.0,5,15623,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078172.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1385,-1.0,5,15623,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078172.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1386,-1.0,5,15100,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078173.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1387,-1.0,5,15100,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078173.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1388,-1.0,5,14902,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078219.0,-1.0,-1.0,65261,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1389,-1.0,5,14902,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078219.0,-1.0,-1.0,65261,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1390,-1.0,5,15622,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078220.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1391,-1.0,5,15622,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078220.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1392,-1.0,5,15098,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078220.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1393,-1.0,5,15098,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078220.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1394,-1.0,5,14874,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078248.0,-1.0,-1.0,65287,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1395,-1.0,5,14874,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078248.0,-1.0,-1.0,65287,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1396,-1.0,5,15621,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078248.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1397,-1.0,5,15621,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078248.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1398,-1.0,5,15096,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078248.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1399,-1.0,5,15096,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078248.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1400,-1.0,5,14872,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078314.0,-1.0,-1.0,65287,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1401,-1.0,5,14872,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078314.0,-1.0,-1.0,65287,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1402,-1.0,5,15620,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078315.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1403,-1.0,5,15620,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078315.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1404,-1.0,5,15094,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078315.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1405,-1.0,5,15094,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078315.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1406,-1.0,5,14871,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078350.0,-1.0,-1.0,65286,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1407,-1.0,5,14871,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078350.0,-1.0,-1.0,65286,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1408,-1.0,5,15619,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078350.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1409,-1.0,5,15619,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078350.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1410,-1.0,5,14869,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078389.0,-1.0,-1.0,65287,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1411,-1.0,5,14869,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078389.0,-1.0,-1.0,65287,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1412,-1.0,5,15618,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078390.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1413,-1.0,5,15618,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078390.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1414,-1.0,5,14869,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078424.0,-1.0,-1.0,65286,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1415,-1.0,5,14869,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078424.0,-1.0,-1.0,65286,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1416,-1.0,5,15617,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078427.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1417,-1.0,5,15617,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078427.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1418,-1.0,5,14852,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078451.0,-1.0,-1.0,65302,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1419,-1.0,5,14852,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078451.0,-1.0,-1.0,65302,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1420,-1.0,5,15616,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078453.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1421,-1.0,5,15616,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078453.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1422,-1.0,5,14851,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078485.0,-1.0,-1.0,65302,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1423,-1.0,5,14851,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078485.0,-1.0,-1.0,65302,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1424,-1.0,5,15615,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078486.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1425,-1.0,5,15615,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078486.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1426,-1.0,5,14851,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078518.0,-1.0,-1.0,65301,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1427,-1.0,5,14851,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078518.0,-1.0,-1.0,65301,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1428,-1.0,5,15614,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078518.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1429,-1.0,5,15614,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078518.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1430,-1.0,5,14849,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078547.0,-1.0,-1.0,65302,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1431,-1.0,5,14849,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656078547.0,-1.0,-1.0,65302,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1432,-1.0,5,15613,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078548.0,-1.0,-1.0,65461,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1433,-1.0,5,15613,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656078548.0,-1.0,-1.0,65461,8080,-1.0
