arp_id,dns_id,eth_id,eth_type,icmp_id,idx,ip_id,ip_ihl,ip_len,ip_tos,ip_version,ipvsix_id,label_name,label_value,pad_id,tcp_dport,tcp_fields_options.MSS,tcp_fields_options.NOP,tcp_fields_options.SAckOK,tcp_fields_options.Timestamp,tcp_fields_options.WScale,tcp_id,tcp_seq,tcp_sport,udp_id
-1.0,-1.0,-1.0,2048,-1.0,567,-1.0,5,49341,0,4,-1.0,attack,1,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,568,-1.0,5,34125,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,-1.0,2048,-1.0,569,-1.0,5,34125,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,-1.0,2048,-1.0,570,-1.0,5,49263,0,4,-1.0,attack,1,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,571,-1.0,5,49263,0,4,-1.0,attack,1,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,572,-1.0,5,34124,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,-1.0,2048,-1.0,573,-1.0,5,34124,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,-1.0,2048,-1.0,574,-1.0,5,49495,0,4,-1.0,attack,1,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,575,-1.0,5,49495,0,4,-1.0,attack,1,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,576,-1.0,5,34123,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,-1.0,2048,-1.0,577,-1.0,5,34123,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,-1.0,2048,-1.0,578,-1.0,5,49494,0,4,-1.0,attack,1,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,579,-1.0,5,49494,0,4,-1.0,attack,1,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,580,-1.0,5,31622,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,3540549077,7.0,-1.0,65072,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,581,-1.0,5,31622,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,3540549077,7.0,-1.0,65072,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,582,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,36117,65495.0,-1.0,-1.0,3540549077,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,583,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,36117,65495.0,-1.0,-1.0,3540549077,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,584,-1.0,5,31629,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,585,-1.0,5,31629,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,586,-1.0,5,31323,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65369,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,587,-1.0,5,31323,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65369,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,588,-1.0,5,59325,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,589,-1.0,5,59325,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,590,-1.0,5,3942,0,4,-1.0,attack,1,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,591,-1.0,5,3942,0,4,-1.0,attack,1,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,592,-1.0,5,11605,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,-1.0,2048,-1.0,593,-1.0,5,11605,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,-1.0,2048,-1.0,594,-1.0,5,3809,0,4,-1.0,attack,1,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,595,-1.0,5,3809,0,4,-1.0,attack,1,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,596,-1.0,5,11604,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,-1.0,2048,-1.0,597,-1.0,5,11604,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,-1.0,2048,-1.0,598,-1.0,5,3731,0,4,-1.0,attack,1,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,599,-1.0,5,3731,0,4,-1.0,attack,1,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,600,-1.0,5,11603,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,-1.0,2048,-1.0,601,-1.0,5,11603,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,-1.0,2048,-1.0,602,-1.0,5,3963,0,4,-1.0,attack,1,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,603,-1.0,5,3963,0,4,-1.0,attack,1,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,604,-1.0,5,11602,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,-1.0,2048,-1.0,605,-1.0,5,11602,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,-1.0,2048,-1.0,606,-1.0,5,3962,0,4,-1.0,attack,1,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,607,-1.0,5,3962,0,4,-1.0,attack,1,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,608,-1.0,5,36835,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,3540549078,7.0,-1.0,65072,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,609,-1.0,5,36835,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,3540549078,7.0,-1.0,65072,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,610,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,41191,65495.0,-1.0,-1.0,3540549078,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,611,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,41191,65495.0,-1.0,-1.0,3540549078,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,612,-1.0,5,36842,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549078,-1.0,-1.0,65064,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,613,-1.0,5,36842,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549078,-1.0,-1.0,65064,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,614,-1.0,5,36631,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549078,-1.0,-1.0,65274,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,615,-1.0,5,36631,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549078,-1.0,-1.0,65274,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,616,-1.0,5,59502,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549078,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,617,-1.0,5,59502,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549078,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,618,-1.0,5,59300,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549079,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,619,-1.0,5,59300,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549079,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,620,-1.0,5,31627,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549079,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,621,-1.0,5,31627,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549079,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,622,-1.0,5,59167,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,623,-1.0,5,59167,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,624,-1.0,5,31626,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,625,-1.0,5,31626,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,626,-1.0,5,59089,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,627,-1.0,5,59089,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,628,-1.0,5,31625,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,629,-1.0,5,31625,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,630,-1.0,5,59321,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,631,-1.0,5,59321,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,632,-1.0,5,31624,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,633,-1.0,5,31624,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,-1.0,2048,-1.0,634,-1.0,5,59320,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,635,-1.0,5,59320,0,4,-1.0,attack,1,-1.0,36117,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,636,-1.0,5,5477,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,3540549080,7.0,-1.0,65072,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,637,-1.0,5,5477,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,3540549080,7.0,-1.0,65072,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,638,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,43279,65495.0,-1.0,-1.0,3540549080,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,639,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,43279,65495.0,-1.0,-1.0,3540549080,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,640,-1.0,5,5484,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,641,-1.0,5,5484,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,642,-1.0,5,5263,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65284,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,643,-1.0,5,5263,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65284,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,644,-1.0,5,23452,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,645,-1.0,5,23452,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549080,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,646,-1.0,5,59477,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,647,-1.0,5,59477,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,648,-1.0,5,36840,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65064,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,649,-1.0,5,36840,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65064,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,650,-1.0,5,59344,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,651,-1.0,5,59344,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,652,-1.0,5,36839,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65064,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,653,-1.0,5,36839,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65064,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,654,-1.0,5,59266,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,655,-1.0,5,59266,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,656,-1.0,5,36838,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65064,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,657,-1.0,5,36838,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65064,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,658,-1.0,5,59498,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,659,-1.0,5,59498,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549081,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,660,-1.0,5,36837,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549082,-1.0,-1.0,65064,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,661,-1.0,5,36837,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549082,-1.0,-1.0,65064,41191,-1.0
-1.0,-1.0,-1.0,2048,-1.0,662,-1.0,5,59497,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549082,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,663,-1.0,5,59497,0,4,-1.0,attack,1,-1.0,41191,-1.0,-1.0,-1.0,3540549082,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,664,-1.0,5,37978,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,3540549083,7.0,-1.0,65072,46307,-1.0
-1.0,-1.0,-1.0,2048,-1.0,665,-1.0,5,37978,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,3540549083,7.0,-1.0,65072,46307,-1.0
-1.0,-1.0,-1.0,2048,-1.0,666,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,46307,65495.0,-1.0,-1.0,3540549083,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,667,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,46307,65495.0,-1.0,-1.0,3540549083,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,668,-1.0,5,23427,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,669,-1.0,5,23427,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,670,-1.0,5,37985,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,46307,-1.0
-1.0,-1.0,-1.0,2048,-1.0,671,-1.0,5,37985,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,46307,-1.0
-1.0,-1.0,-1.0,2048,-1.0,672,-1.0,5,5482,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,673,-1.0,5,5482,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,674,-1.0,5,37697,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65351,46307,-1.0
-1.0,-1.0,-1.0,2048,-1.0,675,-1.0,5,37697,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65351,46307,-1.0
-1.0,-1.0,-1.0,2048,-1.0,676,-1.0,5,20080,0,4,-1.0,attack,1,-1.0,46307,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,677,-1.0,5,20080,0,4,-1.0,attack,1,-1.0,46307,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,678,-1.0,5,23294,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,679,-1.0,5,23294,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,680,-1.0,5,5481,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,681,-1.0,5,5481,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,682,-1.0,5,23216,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,683,-1.0,5,23216,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,684,-1.0,5,5480,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,685,-1.0,5,5480,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,686,-1.0,5,23448,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,687,-1.0,5,23448,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,688,-1.0,5,5479,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,689,-1.0,5,5479,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,43279,-1.0
-1.0,-1.0,-1.0,2048,-1.0,690,-1.0,5,23447,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,691,-1.0,5,23447,0,4,-1.0,attack,1,-1.0,43279,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,692,-1.0,5,33167,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,3540549083,7.0,-1.0,65072,54697,-1.0
-1.0,-1.0,-1.0,2048,-1.0,693,-1.0,5,33167,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,3540549083,7.0,-1.0,65072,54697,-1.0
-1.0,-1.0,-1.0,2048,-1.0,694,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,54697,65495.0,-1.0,-1.0,3540549083,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,695,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,54697,65495.0,-1.0,-1.0,3540549083,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,696,-1.0,5,33174,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,54697,-1.0
-1.0,-1.0,-1.0,2048,-1.0,697,-1.0,5,33174,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,54697,-1.0
-1.0,-1.0,-1.0,2048,-1.0,698,-1.0,5,32876,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65361,54697,-1.0
-1.0,-1.0,-1.0,2048,-1.0,699,-1.0,5,32876,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65361,54697,-1.0
-1.0,-1.0,-1.0,2048,-1.0,700,-1.0,5,7956,0,4,-1.0,attack,1,-1.0,54697,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,701,-1.0,5,7956,0,4,-1.0,attack,1,-1.0,54697,-1.0,-1.0,-1.0,3540549083,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,702,-1.0,5,20055,0,4,-1.0,attack,1,-1.0,46307,-1.0,-1.0,-1.0,3540549084,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,703,-1.0,5,20055,0,4,-1.0,attack,1,-1.0,46307,-1.0,-1.0,-1.0,3540549084,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,704,-1.0,5,37983,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549084,-1.0,-1.0,65064,46307,-1.0
-1.0,-1.0,-1.0,2048,-1.0,705,-1.0,5,37983,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,3540549084,-1.0,-1.0,65064,46307,-1.0
-1.0,-1.0,-1.0,2048,-1.0,706,-1.0,5,19922,0,4,-1.0,attack,1,-1.0,46307,-1.0,-1.0,-1.0,3540549084,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,707,-1.0,5,19922,0,4,-1.0,attack,1,-1.0,46307,-1.0,-1.0,-1.0,3540549084,-1.0,-1.0,65220,8080,-1.0
