arp_id,dns_id,eth_dst,eth_id,eth_src,eth_type,icmp_id,idx,ip_dst,ip_id,ip_ihl,ip_len,ip_src,ip_tos,ip_version,ipvsix_id,label_name,label_value,pad_id,raw_id,raw_load,src_file,tcp_dport,tcp_fields_options.MSS,tcp_fields_options.NOP,tcp_fields_options.SAckOK,tcp_fields_options.Timestamp,tcp_fields_options.WScale,tcp_id,tcp_seq,tcp_sport,udp_id
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,542,127.0.0.1,-1.0,5,21631,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,3c21444f43545950452048544d4c205055424c494320222d2f2f5733432f2f4454442048544d4c20332e322046696e616c2f2f454e223e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e20746865207365727665722e2020496620796f7520656e7465726564207468652055524c206d616e75616c6c7920706c6561736520636865636b20796f7572207370656c6c696e6720616e642074727920616761696e2e3c2f703e0a,-1.0,50839,-1.0,-1.0,-1.0,3540549074,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,543,127.0.0.1,-1.0,5,21631,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,3c21444f43545950452048544d4c205055424c494320222d2f2f5733432f2f4454442048544d4c20332e322046696e616c2f2f454e223e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e20746865207365727665722e2020496620796f7520656e7465726564207468652055524c206d616e75616c6c7920706c6561736520636865636b20796f7572207370656c6c696e6720616e642074727920616761696e2e3c2f703e0a,-1.0,50839,-1.0,-1.0,-1.0,3540549074,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,544,127.0.0.1,-1.0,5,56854,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549074,-1.0,-1.0,65064,50839,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,545,127.0.0.1,-1.0,5,56854,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549074,-1.0,-1.0,65064,50839,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,546,127.0.0.1,-1.0,5,21863,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,50839,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,547,127.0.0.1,-1.0,5,21863,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,50839,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,548,127.0.0.1,-1.0,5,56853,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65064,50839,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,549,127.0.0.1,-1.0,5,56853,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65064,50839,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,550,127.0.0.1,-1.0,5,21862,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,50839,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,551,127.0.0.1,-1.0,5,21862,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,50839,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,552,127.0.0.1,-1.0,5,11600,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,65495.0,-1.0,-1.0,3540549075,7.0,-1.0,65072,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,553,127.0.0.1,-1.0,5,11600,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,65495.0,-1.0,-1.0,3540549075,7.0,-1.0,65072,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,554,127.0.0.1,-1.0,5,15546,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,42079,65495.0,-1.0,-1.0,3540549075,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,555,127.0.0.1,-1.0,5,15546,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,42079,65495.0,-1.0,-1.0,3540549075,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,556,127.0.0.1,-1.0,5,11607,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,557,127.0.0.1,-1.0,5,11607,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,558,127.0.0.1,-1.0,5,11311,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,474554202f3f71756572793d2e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e25354357696e646f777325354373797374656d2e696e6920485454502f312e310d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e5420362e333b20574f5736343b2072763a33392e3029204765636b6f2f32303130303130312046697265666f782f33392e300d0a507261676d613a206e6f2d63616368650d0a43616368652d436f6e74726f6c3a206e6f2d63616368650d0a436f6e74656e742d4c656e6774683a20300d0a486f73743a203132372e302e302e313a383038300d0a0d0a,-1.0,8080,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65359,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,559,127.0.0.1,-1.0,5,11311,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,474554202f3f71756572793d2e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e25354357696e646f777325354373797374656d2e696e6920485454502f312e310d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e5420362e333b20574f5736343b2072763a33392e3029204765636b6f2f32303130303130312046697265666f782f33392e300d0a507261676d613a206e6f2d63616368650d0a43616368652d436f6e74726f6c3a206e6f2d63616368650d0a436f6e74656e742d4c656e6774683a20300d0a486f73743a203132372e302e302e313a383038300d0a0d0a,-1.0,8080,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65359,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,560,127.0.0.1,-1.0,5,3967,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,42079,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,561,127.0.0.1,-1.0,5,3967,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,42079,-1.0,-1.0,-1.0,3540549075,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,562,127.0.0.1,-1.0,5,49474,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,485454502f312e3020343034204e4f5420464f554e440d0a,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,563,127.0.0.1,-1.0,5,49474,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,485454502f312e3020343034204e4f5420464f554e440d0a,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,564,127.0.0.1,-1.0,5,34126,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,565,127.0.0.1,-1.0,5,34126,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,566,127.0.0.1,-1.0,5,49341,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,436f6e74656e742d547970653a20746578742f68746d6c0d0a436f6e74656e742d4c656e6774683a203233330d0a4163636573732d436f6e74726f6c2d416c6c6f772d4f726967696e3a202a0d0a5365727665723a205765726b7a6575672f302e31312e313520507974686f6e2f332e362e330d0a446174653a204d6f6e2c203239204a616e20323031382031393a33303a353820474d540d0a0d0a,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,567,127.0.0.1,-1.0,5,49341,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,436f6e74656e742d547970653a20746578742f68746d6c0d0a436f6e74656e742d4c656e6774683a203233330d0a4163636573732d436f6e74726f6c2d416c6c6f772d4f726967696e3a202a0d0a5365727665723a205765726b7a6575672f302e31312e313520507974686f6e2f332e362e330d0a446174653a204d6f6e2c203239204a616e20323031382031393a33303a353820474d540d0a0d0a,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,568,127.0.0.1,-1.0,5,34125,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,569,127.0.0.1,-1.0,5,34125,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,570,127.0.0.1,-1.0,5,49263,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,3c21444f43545950452048544d4c205055424c494320222d2f2f5733432f2f4454442048544d4c20332e322046696e616c2f2f454e223e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e20746865207365727665722e2020496620796f7520656e7465726564207468652055524c206d616e75616c6c7920706c6561736520636865636b20796f7572207370656c6c696e6720616e642074727920616761696e2e3c2f703e0a,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,571,127.0.0.1,-1.0,5,49263,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,3c21444f43545950452048544d4c205055424c494320222d2f2f5733432f2f4454442048544d4c20332e322046696e616c2f2f454e223e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e20746865207365727665722e2020496620796f7520656e7465726564207468652055524c206d616e75616c6c7920706c6561736520636865636b20796f7572207370656c6c696e6720616e642074727920616761696e2e3c2f703e0a,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,572,127.0.0.1,-1.0,5,34124,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,573,127.0.0.1,-1.0,5,34124,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,574,127.0.0.1,-1.0,5,49495,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,575,127.0.0.1,-1.0,5,49495,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,576,127.0.0.1,-1.0,5,34123,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,577,127.0.0.1,-1.0,5,34123,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,50775,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,578,127.0.0.1,-1.0,5,49494,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,579,127.0.0.1,-1.0,5,49494,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,50775,-1.0,-1.0,-1.0,3540549076,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,580,127.0.0.1,-1.0,5,31622,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,65495.0,-1.0,-1.0,3540549077,7.0,-1.0,65072,36117,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,581,127.0.0.1,-1.0,5,31622,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,65495.0,-1.0,-1.0,3540549077,7.0,-1.0,65072,36117,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,582,127.0.0.1,-1.0,5,15546,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,36117,65495.0,-1.0,-1.0,3540549077,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,583,127.0.0.1,-1.0,5,15546,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,36117,65495.0,-1.0,-1.0,3540549077,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,584,127.0.0.1,-1.0,5,31629,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,585,127.0.0.1,-1.0,5,31629,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,36117,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,586,127.0.0.1,-1.0,5,31323,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,474554202f726f626f74732e7478743f71756572793d2e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e25354357696e646f777325354373797374656d2e696e6920485454502f312e310d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e5420362e333b20574f5736343b2072763a33392e3029204765636b6f2f32303130303130312046697265666f782f33392e300d0a507261676d613a206e6f2d63616368650d0a43616368652d436f6e74726f6c3a206e6f2d63616368650d0a436f6e74656e742d4c656e6774683a20300d0a486f73743a203132372e302e302e313a383038300d0a0d0a,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65369,36117,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,587,127.0.0.1,-1.0,5,31323,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,474554202f726f626f74732e7478743f71756572793d2e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e2535432e2e25354357696e646f777325354373797374656d2e696e6920485454502f312e310d0a557365722d4167656e743a204d6f7a696c6c612f352e30202857696e646f7773204e5420362e333b20574f5736343b2072763a33392e3029204765636b6f2f32303130303130312046697265666f782f33392e300d0a507261676d613a206e6f2d63616368650d0a43616368652d436f6e74726f6c3a206e6f2d63616368650d0a436f6e74656e742d4c656e6774683a20300d0a486f73743a203132372e302e302e313a383038300d0a0d0a,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65369,36117,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,588,127.0.0.1,-1.0,5,59325,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,36117,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,589,127.0.0.1,-1.0,5,59325,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,36117,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,590,127.0.0.1,-1.0,5,3942,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,485454502f312e3020343034204e4f5420464f554e440d0a,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,591,127.0.0.1,-1.0,5,3942,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,485454502f312e3020343034204e4f5420464f554e440d0a,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65088,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,592,127.0.0.1,-1.0,5,11605,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,593,127.0.0.1,-1.0,5,11605,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,594,127.0.0.1,-1.0,5,3809,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,436f6e74656e742d547970653a20746578742f68746d6c0d0a436f6e74656e742d4c656e6774683a203233330d0a4163636573732d436f6e74726f6c2d416c6c6f772d4f726967696e3a202a0d0a5365727665723a205765726b7a6575672f302e31312e313520507974686f6e2f332e362e330d0a446174653a204d6f6e2c203239204a616e20323031382031393a33303a353820474d540d0a0d0a,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,595,127.0.0.1,-1.0,5,3809,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,436f6e74656e742d547970653a20746578742f68746d6c0d0a436f6e74656e742d4c656e6774683a203233330d0a4163636573732d436f6e74726f6c2d416c6c6f772d4f726967696e3a202a0d0a5365727665723a205765726b7a6575672f302e31312e313520507974686f6e2f332e362e330d0a446174653a204d6f6e2c203239204a616e20323031382031393a33303a353820474d540d0a0d0a,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65220,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,596,127.0.0.1,-1.0,5,11604,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,597,127.0.0.1,-1.0,5,11604,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,598,127.0.0.1,-1.0,5,3731,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,3c21444f43545950452048544d4c205055424c494320222d2f2f5733432f2f4454442048544d4c20332e322046696e616c2f2f454e223e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e20746865207365727665722e2020496620796f7520656e7465726564207468652055524c206d616e75616c6c7920706c6561736520636865636b20796f7572207370656c6c696e6720616e642074727920616761696e2e3c2f703e0a,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,599,127.0.0.1,-1.0,5,3731,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,3c21444f43545950452048544d4c205055424c494320222d2f2f5733432f2f4454442048544d4c20332e322046696e616c2f2f454e223e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e20746865207365727665722e2020496620796f7520656e7465726564207468652055524c206d616e75616c6c7920706c6561736520636865636b20796f7572207370656c6c696e6720616e642074727920616761696e2e3c2f703e0a,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,600,127.0.0.1,-1.0,5,11603,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,601,127.0.0.1,-1.0,5,11603,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,602,127.0.0.1,-1.0,5,3963,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,603,127.0.0.1,-1.0,5,3963,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,604,127.0.0.1,-1.0,5,11602,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,605,127.0.0.1,-1.0,5,11602,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,42079,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,606,127.0.0.1,-1.0,5,3962,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,607,127.0.0.1,-1.0,5,3962,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,42079,-1.0,-1.0,-1.0,3540549077,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,608,127.0.0.1,-1.0,5,36835,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,65495.0,-1.0,-1.0,3540549078,7.0,-1.0,65072,41191,-1.0
-1.0,-1.0,00:00:00:00:00:00,-1.0,00:00:00:00:00:00,2048,-1.0,609,127.0.0.1,-1.0,5,36835,127.0.0.1,0,4,-1.0,attack,1,-1.0,-1.0,-1.0,-1.0,8080,65495.0,-1.0,-1.0,3540549078,7.0,-1.0,65072,41191,-1.0
