arp_id,dns_id,eth_id,eth_type,icmp_id,idx,ip_id,ip_ihl,ip_len,ip_tos,ip_version,ipvsix_id,label_name,label_value,pad_id,tcp_dport,tcp_fields_options.MSS,tcp_fields_options.NOP,tcp_fields_options.SAckOK,tcp_fields_options.Timestamp,tcp_fields_options.WScale,tcp_id,tcp_seq,tcp_sport,udp_id
-1.0,-1.0,-1.0,2048,-1.0,558,-1.0,5,43406,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867048.0,-1.0,-1.0,65286,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,559,-1.0,5,42980,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867049.0,-1.0,-1.0,3522,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,560,-1.0,5,42980,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867049.0,-1.0,-1.0,3522,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,561,-1.0,5,61941,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867050.0,-1.0,-1.0,65410,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,562,-1.0,5,61941,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867050.0,-1.0,-1.0,65410,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,563,-1.0,5,48541,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867051.0,-1.0,-1.0,65324,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,564,-1.0,5,48541,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867051.0,-1.0,-1.0,65324,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,565,-1.0,5,43405,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867052.0,-1.0,-1.0,65286,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,566,-1.0,5,43405,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867052.0,-1.0,-1.0,65286,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,567,-1.0,5,42979,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867053.0,-1.0,-1.0,3522,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,568,-1.0,5,42979,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867053.0,-1.0,-1.0,3522,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,569,-1.0,5,61958,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867056.0,-1.0,-1.0,65392,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,570,-1.0,5,61958,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867056.0,-1.0,-1.0,65392,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,571,-1.0,5,47637,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867057.0,-1.0,-1.0,692,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,572,-1.0,5,47637,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867057.0,-1.0,-1.0,692,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,573,-1.0,5,43401,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867061.0,-1.0,-1.0,65289,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,574,-1.0,5,43401,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867061.0,-1.0,-1.0,65289,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,575,-1.0,5,62002,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867062.0,-1.0,-1.0,65347,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,576,-1.0,5,62002,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867062.0,-1.0,-1.0,65347,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,577,-1.0,5,48602,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867062.0,-1.0,-1.0,65261,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,578,-1.0,5,48602,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867062.0,-1.0,-1.0,65261,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,579,-1.0,5,42978,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867062.0,-1.0,-1.0,3522,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,580,-1.0,5,42978,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867062.0,-1.0,-1.0,3522,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,581,-1.0,5,43400,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867072.0,-1.0,-1.0,65289,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,582,-1.0,5,43400,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867072.0,-1.0,-1.0,65289,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,583,-1.0,5,42977,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867073.0,-1.0,-1.0,3522,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,584,-1.0,5,42977,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867073.0,-1.0,-1.0,3522,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,585,-1.0,5,62019,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867073.0,-1.0,-1.0,65329,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,586,-1.0,5,62019,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867073.0,-1.0,-1.0,65329,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,587,-1.0,5,47635,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867074.0,-1.0,-1.0,692,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,588,-1.0,5,47635,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867074.0,-1.0,-1.0,692,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,589,-1.0,5,62040,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867076.0,-1.0,-1.0,65307,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,590,-1.0,5,62040,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867076.0,-1.0,-1.0,65307,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,591,-1.0,5,44804,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867077.0,-1.0,-1.0,3522,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,592,-1.0,5,44804,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867077.0,-1.0,-1.0,3522,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,593,-1.0,5,43341,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867077.0,-1.0,-1.0,65347,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,594,-1.0,5,43341,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867077.0,-1.0,-1.0,65347,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,595,-1.0,5,46772,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867077.0,-1.0,-1.0,65261,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,596,-1.0,5,46772,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867077.0,-1.0,-1.0,65261,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,597,-1.0,5,43358,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867079.0,-1.0,-1.0,65329,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,598,-1.0,5,43358,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867079.0,-1.0,-1.0,65329,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,599,-1.0,5,45805,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867080.0,-1.0,-1.0,692,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,600,-1.0,5,45805,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867080.0,-1.0,-1.0,692,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,601,-1.0,5,43336,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867084.0,-1.0,-1.0,65350,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,602,-1.0,5,43336,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867084.0,-1.0,-1.0,65350,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,603,-1.0,5,46767,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867084.0,-1.0,-1.0,65264,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,604,-1.0,5,46767,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867084.0,-1.0,-1.0,65264,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,605,-1.0,5,43353,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867087.0,-1.0,-1.0,65332,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,606,-1.0,5,43353,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867087.0,-1.0,-1.0,65332,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,607,-1.0,5,45803,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867087.0,-1.0,-1.0,692,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,608,-1.0,5,45803,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867087.0,-1.0,-1.0,692,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,609,-1.0,5,43334,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867090.0,-1.0,-1.0,65350,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,610,-1.0,5,43334,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867090.0,-1.0,-1.0,65350,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,611,-1.0,5,46765,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867090.0,-1.0,-1.0,65264,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,612,-1.0,5,46765,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867090.0,-1.0,-1.0,65264,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,613,-1.0,5,43351,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867094.0,-1.0,-1.0,65332,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,614,-1.0,5,43351,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867094.0,-1.0,-1.0,65332,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,615,-1.0,5,45801,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867094.0,-1.0,-1.0,692,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,616,-1.0,5,45801,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867094.0,-1.0,-1.0,692,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,617,-1.0,5,43314,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867098.0,-1.0,-1.0,65368,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,618,-1.0,5,43314,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867098.0,-1.0,-1.0,65368,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,619,-1.0,5,43331,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867105.0,-1.0,-1.0,65350,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,620,-1.0,5,43341,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867109.0,-1.0,-1.0,65339,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,621,-1.0,5,43358,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867115.0,-1.0,-1.0,65321,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,622,-1.0,5,43358,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867115.0,-1.0,-1.0,65321,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,623,-1.0,5,43336,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867124.0,-1.0,-1.0,65342,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,624,-1.0,5,43336,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867124.0,-1.0,-1.0,65342,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,625,-1.0,5,11295,0,4,-1.0,attack,1,-1.0,33513,-1.0,-1.0,-1.0,1658867148.0,-1.0,-1.0,65282,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,626,-1.0,5,10324,0,4,-1.0,attack,1,-1.0,33513,-1.0,-1.0,-1.0,1658867161.0,-1.0,-1.0,715,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,627,-1.0,5,10324,0,4,-1.0,attack,1,-1.0,33513,-1.0,-1.0,-1.0,1658867161.0,-1.0,-1.0,715,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,628,-1.0,5,12704,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867170.0,-1.0,-1.0,65338,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,629,-1.0,5,10322,0,4,-1.0,attack,1,-1.0,33513,-1.0,-1.0,-1.0,1658867170.0,-1.0,-1.0,715,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,630,-1.0,5,12608,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867173.0,-1.0,-1.0,65433,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,631,-1.0,5,12691,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867179.0,-1.0,-1.0,65348,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,632,-1.0,5,43610,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867137.0,-1.0,-1.0,65064,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,633,-1.0,5,43610,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867137.0,-1.0,-1.0,65064,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,634,-1.0,5,12708,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867181.0,-1.0,-1.0,65330,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,635,-1.0,5,12710,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867187.0,-1.0,-1.0,65326,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,636,-1.0,5,12687,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867192.0,-1.0,-1.0,65348,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,637,-1.0,5,12704,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867195.0,-1.0,-1.0,65330,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,638,-1.0,5,12704,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867195.0,-1.0,-1.0,65330,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,639,-1.0,5,10314,0,4,-1.0,attack,1,-1.0,33513,-1.0,-1.0,-1.0,1658867196.0,-1.0,-1.0,715,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,640,-1.0,5,10314,0,4,-1.0,attack,1,-1.0,33513,-1.0,-1.0,-1.0,1658867196.0,-1.0,-1.0,715,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,641,-1.0,5,12612,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867198.0,-1.0,-1.0,65421,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,642,-1.0,5,11228,0,4,-1.0,attack,1,-1.0,33513,-1.0,-1.0,-1.0,1658867198.0,-1.0,-1.0,65335,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,643,-1.0,5,12629,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867203.0,-1.0,-1.0,65403,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,644,-1.0,5,12673,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867206.0,-1.0,-1.0,65358,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,645,-1.0,5,12690,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867208.0,-1.0,-1.0,65340,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,646,-1.0,5,12671,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867217.0,-1.0,-1.0,65358,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,647,-1.0,5,12671,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867217.0,-1.0,-1.0,65358,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,648,-1.0,5,12688,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867220.0,-1.0,-1.0,65340,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,649,-1.0,5,12666,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867235.0,-1.0,-1.0,65361,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,650,-1.0,5,12666,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867235.0,-1.0,-1.0,65361,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,651,-1.0,5,11282,0,4,-1.0,attack,1,-1.0,33513,-1.0,-1.0,-1.0,1658867235.0,-1.0,-1.0,65275,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,652,-1.0,5,11282,0,4,-1.0,attack,1,-1.0,33513,-1.0,-1.0,-1.0,1658867235.0,-1.0,-1.0,65275,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,653,-1.0,5,12683,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867241.0,-1.0,-1.0,65343,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,654,-1.0,5,12683,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867241.0,-1.0,-1.0,65343,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,655,-1.0,5,12664,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867244.0,-1.0,-1.0,65361,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,656,-1.0,5,12644,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867250.0,-1.0,-1.0,65379,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,657,-1.0,5,12661,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867253.0,-1.0,-1.0,65361,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,658,-1.0,5,12687,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867259.0,-1.0,-1.0,65333,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,659,-1.0,5,12682,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867265.0,-1.0,-1.0,65336,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,660,-1.0,5,12663,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867268.0,-1.0,-1.0,65354,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,661,-1.0,5,12680,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867270.0,-1.0,-1.0,65336,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,662,-1.0,5,12951,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867271.0,-1.0,-1.0,65064,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,663,-1.0,5,12951,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867271.0,-1.0,-1.0,65064,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,664,-1.0,5,12642,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867341.0,-1.0,-1.0,65372,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,665,-1.0,5,12642,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867341.0,-1.0,-1.0,65372,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,666,-1.0,5,11259,0,4,-1.0,attack,1,-1.0,33513,-1.0,-1.0,-1.0,1658867341.0,-1.0,-1.0,65286,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,667,-1.0,5,11259,0,4,-1.0,attack,1,-1.0,33513,-1.0,-1.0,-1.0,1658867341.0,-1.0,-1.0,65286,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,668,-1.0,5,12949,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867341.0,-1.0,-1.0,65064,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,669,-1.0,5,12949,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867341.0,-1.0,-1.0,65064,33513,-1.0
-1.0,-1.0,-1.0,2048,-1.0,670,-1.0,5,43355,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867344.0,-1.0,-1.0,65318,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,671,-1.0,5,43355,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867344.0,-1.0,-1.0,65318,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,672,-1.0,5,61949,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,65394,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,673,-1.0,5,61949,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,65394,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,674,-1.0,5,46768,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,65251,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,675,-1.0,5,46768,0,4,-1.0,attack,1,-1.0,37849,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,65251,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,676,-1.0,5,43608,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,65064,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,677,-1.0,5,43608,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,65064,37849,-1.0
-1.0,-1.0,-1.0,2048,-1.0,678,-1.0,5,39795,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,8529,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,679,-1.0,5,39795,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,8529,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,680,-1.0,5,62278,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,65064,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,681,-1.0,5,62278,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,65064,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,682,-1.0,5,41714,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,6609,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,683,-1.0,5,41714,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,6609,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,684,-1.0,5,62277,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,65064,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,685,-1.0,5,62277,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867345.0,-1.0,-1.0,65064,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,686,-1.0,5,61873,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867349.0,-1.0,-1.0,65467,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,687,-1.0,5,61873,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867349.0,-1.0,-1.0,65467,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,688,-1.0,5,39793,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867349.0,-1.0,-1.0,8529,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,689,-1.0,5,61908,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867360.0,-1.0,-1.0,65427,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,690,-1.0,5,61962,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867364.0,-1.0,-1.0,65372,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,691,-1.0,5,61962,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867364.0,-1.0,-1.0,65372,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,692,-1.0,5,61979,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867370.0,-1.0,-1.0,65354,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,693,-1.0,5,61979,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867370.0,-1.0,-1.0,65354,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,694,-1.0,5,61887,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658867373.0,-1.0,-1.0,65445,60151,-1.0
-1.0,-1.0,-1.0,2048,-1.0,695,-1.0,5,47590,0,4,-1.0,attack,1,-1.0,60151,-1.0,-1.0,-1.0,1658867377.0,-1.0,-1.0,723,8080,-1.0
