arp_id,dns_id,eth_id,eth_type,icmp_id,idx,ip_id,ip_ihl,ip_len,ip_tos,ip_version,ipvsix_id,label_name,label_value,pad_id,tcp_dport,tcp_fields_options.MSS,tcp_fields_options.NOP,tcp_fields_options.SAckOK,tcp_fields_options.Timestamp,tcp_fields_options.WScale,tcp_id,tcp_seq,tcp_sport,udp_id
-1.0,-1.0,-1.0,2048,-1.0,878,-1.0,5,65051,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850872,-1.0,-1.0,65278,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,879,-1.0,5,65051,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850872,-1.0,-1.0,65278,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,880,-1.0,5,18440,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850882,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,881,-1.0,5,18440,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850882,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,882,-1.0,5,65055,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850885,-1.0,-1.0,65273,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,883,-1.0,5,65055,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850885,-1.0,-1.0,65273,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,884,-1.0,5,18439,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850889,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,885,-1.0,5,18439,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850889,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,886,-1.0,5,65049,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850892,-1.0,-1.0,65278,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,887,-1.0,5,65049,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850892,-1.0,-1.0,65278,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,888,-1.0,5,18438,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850895,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,889,-1.0,5,18438,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850895,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,890,-1.0,5,65053,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850898,-1.0,-1.0,65273,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,891,-1.0,5,65053,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850898,-1.0,-1.0,65273,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,892,-1.0,5,18437,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850902,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,893,-1.0,5,18437,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850902,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,894,-1.0,5,65047,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850904,-1.0,-1.0,65278,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,895,-1.0,5,65047,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850904,-1.0,-1.0,65278,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,896,-1.0,5,18436,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850907,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,897,-1.0,5,18436,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850907,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,898,-1.0,5,65051,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850912,-1.0,-1.0,65273,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,899,-1.0,5,65051,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850912,-1.0,-1.0,65273,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,900,-1.0,5,18435,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850918,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,901,-1.0,5,18435,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850918,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,902,-1.0,5,65045,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850921,-1.0,-1.0,65278,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,903,-1.0,5,65045,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850921,-1.0,-1.0,65278,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,904,-1.0,5,18434,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850922,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,905,-1.0,5,18434,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850922,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,906,-1.0,5,65059,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850925,-1.0,-1.0,65263,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,907,-1.0,5,65059,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850925,-1.0,-1.0,65263,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,908,-1.0,5,18433,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850929,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,909,-1.0,5,18433,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850929,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,910,-1.0,5,65058,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850931,-1.0,-1.0,65263,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,911,-1.0,5,65058,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850931,-1.0,-1.0,65263,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,912,-1.0,5,18432,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850933,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,913,-1.0,5,18431,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850938,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,914,-1.0,5,65030,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850947,-1.0,-1.0,65288,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,915,-1.0,5,65028,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850950,-1.0,-1.0,65289,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,916,-1.0,5,65028,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850954,-1.0,-1.0,65288,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,917,-1.0,5,65011,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850959,-1.0,-1.0,65304,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,918,-1.0,5,65010,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850968,-1.0,-1.0,65304,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,919,-1.0,5,18425,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850969,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,920,-1.0,5,18424,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850973,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,921,-1.0,5,18423,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850987,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,922,-1.0,5,18423,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850987,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,923,-1.0,5,65008,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850989,-1.0,-1.0,65303,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,924,-1.0,5,65008,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653850989,-1.0,-1.0,65303,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,925,-1.0,5,18422,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850990,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,926,-1.0,5,18422,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850990,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,927,-1.0,5,18421,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653850995,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,928,-1.0,5,18420,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653851004,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,929,-1.0,5,18420,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653851004,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,930,-1.0,5,18419,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653851016,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,931,-1.0,5,18419,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653851016,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,932,-1.0,5,65003,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851018,-1.0,-1.0,65304,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,933,-1.0,5,65003,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851018,-1.0,-1.0,65304,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,934,-1.0,5,64999,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851022,-1.0,-1.0,65307,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,935,-1.0,5,18417,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653851024,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,936,-1.0,5,65042,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851026,-1.0,-1.0,65263,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,937,-1.0,5,18416,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653851034,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,938,-1.0,5,18416,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653851034,-1.0,-1.0,65463,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,939,-1.0,5,65240,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851034,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,940,-1.0,5,65240,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851034,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,941,-1.0,5,54642,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,1653851819,7.0,-1.0,65072,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,942,-1.0,5,54642,0,4,-1.0,attack,1,-1.0,8080,65495.0,-1.0,-1.0,1653851819,7.0,-1.0,65072,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,943,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,48428,65495.0,-1.0,-1.0,1653851819,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,944,-1.0,5,15546,0,4,-1.0,attack,1,-1.0,48428,65495.0,-1.0,-1.0,1653851819,7.0,-1.0,65072,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,945,-1.0,5,54649,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851819,-1.0,-1.0,65064,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,946,-1.0,5,54649,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851819,-1.0,-1.0,65064,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,947,-1.0,5,54503,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851819,-1.0,-1.0,65209,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,948,-1.0,5,54503,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851819,-1.0,-1.0,65209,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,949,-1.0,5,16058,0,4,-1.0,attack,1,-1.0,48428,-1.0,-1.0,-1.0,1653851819,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,950,-1.0,5,16058,0,4,-1.0,attack,1,-1.0,48428,-1.0,-1.0,-1.0,1653851819,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,951,-1.0,5,14970,0,4,-1.0,attack,1,-1.0,48428,-1.0,-1.0,-1.0,1653851820,-1.0,-1.0,616,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,952,-1.0,5,14970,0,4,-1.0,attack,1,-1.0,48428,-1.0,-1.0,-1.0,1653851820,-1.0,-1.0,616,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,953,-1.0,5,54647,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851825,-1.0,-1.0,65064,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,954,-1.0,5,54647,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851825,-1.0,-1.0,65064,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,955,-1.0,5,54646,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851829,-1.0,-1.0,65064,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,956,-1.0,5,54646,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851829,-1.0,-1.0,65064,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,957,-1.0,5,16056,0,4,-1.0,attack,1,-1.0,48428,-1.0,-1.0,-1.0,1653851829,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,958,-1.0,5,16056,0,4,-1.0,attack,1,-1.0,48428,-1.0,-1.0,-1.0,1653851829,-1.0,-1.0,65064,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,959,-1.0,5,54645,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851829,-1.0,-1.0,65064,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,960,-1.0,5,54645,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653851829,-1.0,-1.0,65064,48428,-1.0
-1.0,-1.0,-1.0,2048,-1.0,961,-1.0,5,65027,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653852059,-1.0,-1.0,65276,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,962,-1.0,5,65027,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653852059,-1.0,-1.0,65276,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,963,-1.0,5,18866,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,964,-1.0,5,18866,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,965,-1.0,5,65238,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,966,-1.0,5,65238,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,967,-1.0,5,18865,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,968,-1.0,5,18865,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,969,-1.0,5,65237,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,970,-1.0,5,65237,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,971,-1.0,5,18864,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,972,-1.0,5,18864,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,973,-1.0,5,65236,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,974,-1.0,5,65236,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,975,-1.0,5,18863,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653852066,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,976,-1.0,5,65014,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653853494,-1.0,-1.0,65271,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,977,-1.0,5,65014,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653853494,-1.0,-1.0,65271,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,978,-1.0,5,18844,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,979,-1.0,5,18844,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,980,-1.0,5,65220,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,981,-1.0,5,65220,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,982,-1.0,5,18843,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,983,-1.0,5,18843,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,984,-1.0,5,65219,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,985,-1.0,5,65219,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,986,-1.0,5,18842,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,987,-1.0,5,18842,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,988,-1.0,5,65218,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,989,-1.0,5,65218,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,990,-1.0,5,18841,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653853497,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,991,-1.0,5,64991,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653854953,-1.0,-1.0,65276,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,992,-1.0,5,64991,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653854953,-1.0,-1.0,65276,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,993,-1.0,5,18822,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653854957,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,994,-1.0,5,18822,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653854957,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,995,-1.0,5,65202,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653854957,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,996,-1.0,5,65202,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653854957,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,997,-1.0,5,18821,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653854957,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,998,-1.0,5,18821,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653854957,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,999,-1.0,5,65201,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653854957,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1000,-1.0,5,65201,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653854957,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1001,-1.0,5,18820,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653854958,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1002,-1.0,5,18820,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653854958,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1003,-1.0,5,65200,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653854958,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1004,-1.0,5,65200,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653854958,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1005,-1.0,5,18819,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653854958,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1006,-1.0,5,64978,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653856259,-1.0,-1.0,65271,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1007,-1.0,5,64978,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653856259,-1.0,-1.0,65271,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1008,-1.0,5,18800,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653856262,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1009,-1.0,5,18800,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653856262,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1010,-1.0,5,65184,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653856262,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1011,-1.0,5,65184,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653856262,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1012,-1.0,5,18799,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653856262,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1013,-1.0,5,18799,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653856262,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1014,-1.0,5,65183,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653856262,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1015,-1.0,5,65183,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1653856262,-1.0,-1.0,65064,48955,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1016,-1.0,5,18798,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653856262,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1017,-1.0,5,18798,0,4,-1.0,attack,1,-1.0,48955,-1.0,-1.0,-1.0,1653856262,-1.0,-1.0,65012,8080,-1.0
